feature,importance
Prothrombin,0.20345726136193112
N_Days,0.12883746972498752
Albumin,0.12466460143810786
Platelets,0.12420786758064113
Hepatomegaly_Y,0.08819678382523832
Age,0.07937327719895963
Alk_Phos,0.04859169840069372
Bilirubin,0.03984933957124836
Cholesterol,0.03576373933854429
SGOT,0.032299090271657095
Copper,0.03220151582198135
Tryglicerides,0.01926698488937096
Ascites_Y,0.013173992029438513
Edema_S,0.0107373583180381
Drug_Placebo,0.010583026433412267
Spiders_Y,0.0043473062170869955
Status_D,0.0036871757266331217
Sex_M,0.0005401682081992641
Edema_Y,0.00019372537724349882
Status_CL,2.761826658692715e-05
